date,size
1,1940.011644
1,1944.222759
1,1961.308677
1,1891.590876
1,1896.050629
1,1871.533534
1,1873.963789
1,1781.617074
1,1758.192736
1,1736.278201
1,1690.538892
1,1710.981974
1,1668.352831
1,1661.739355
1,1705.842022
1,1700.334288
1,1691.187794
1,1645.789328
1,1613.670274
1,1593.373748
1,1607.153343
1,1589.358783
1,1573.531975
1,1557.981335
1,1549.171028
1,1507.594696
1,1554.379814
1,1534.866969
1,1557.878677
1,1530.643305
1,1531.820362
1,1529.177578
1,1539.378012
1,1538.080839
1,1524.877371
1,1530.091928
1,1499.436122
1,1529.879784
1,1435.606386
1,1352.725517
1,1393.727059
1,1431.101432
1,1409.60679
1,1378.063522
1,1427.332695
1,1410.246827
1,1368.49094
1,1349.898494
1,1347.497755
1,1348.315063
1,1381.323681
1,1382.883559
1,1379.16174
1,1346.952186
1,1322.722865
1,1326.339655
1,1366.679649
1,1353.163326
1,1312.363096
1,1365.288981
1,1372.61743
1,1351.486209
1,1418.561565
1,1358.260269
1,1349.139507
1,1374.691917
1,1341.235409
1,1344.51367
1,1363.110371
1,1345.362795
1,1346.784012
1,1385.652296
1,1399.532577
1,1465.471052
1,1554.767629
1,1507.832319
1,1482.347683
1,1506.556852
1,1554.912616
1,1590.010984
1,1915.471641
1,1601.800682
1,1763.265503
1,1632.62409
1,1580.693416
1,1716.735254
1,1736.007749
1,1769.461188
1,1746.87294
1,1805.930228
1,1837.34421
1,1789.482443
1,1810.722313
1,1880.921265
1,1900.101091
1,1974.902408
1,1996.099239
1,1929.519306
1,1956.08194
1,1999.768677
1,1975.955993
1,2000.960485
1,2009.387363
1,2042.620616
1,2028.072476
1,1976.916223
1,1981.907947
1,1931.400187
1,1956.564543
1,1855.910033
1,1998.607942
1,1915.888927
1,1978.356404
1,1994.7936
1,2020.841423
1,2046.307293
1,2032.443734
1,2065.598752
1,2043.153908
1,2062.372894
1,2016.424961
1,2016.469063
1,2096.850272
1,2139.399749
1,2137.625029
1,2188.12501
1,2226.898021
1,2213.389944
1,2228.027884
1,2198.497792
1,2292.784756
1,2353.646074
1,2301.607497
1,2296.474882
1,2358.733414
1,2327.143497
1,2298.393437
1,2339.120652
1,2308.709141
1,2292.732016
1,2284.198027
1,2281.021919
1,2304.230782
1,2343.160566
1,2359.612895
1,2322.618543
1,2358.950495
1,2347.074574
1,2269.094738
1,2343.794243
1,2308.16369
1,2350.638927
1,2412.49173
1,2335.317673
1,2295.519394
1,2262.318068
1,2286.727726
1,2320.82892
1,2384.787722
1,2336.073039
1,2304.056619
1,2317.718478
1,2375.616761
1,2365.609161
1,2403.14803
1,2427.252669
1,2478.018512
1,2423.464187
1,2282.638118
1,2259.375667
1,2339.744924
1,2330.573799
1,2273.743613
1,2240.638353
1,2227.725527
1,2313.037139
1,2187.308531
1,2219.848762
1,2247.89675
1,2280.253437
1,2418.85923
1,2404.675285
1,2383.305531
1,2353.895572
1,2323.822914
1,2344.246062
1,2378.484499
1,2366.541978
1,2397.828319
1,2371.090552
1,2385.780145
1,2315.895461
1,2279.200914
1,2337.447831
1,2300.877547
1,2238.82189
1,2304.983635
1,2299.838992
1,2272.771522
1,2236.184039
1,2214.075371
1,2192.595165
1,2154.643077
1,2154.295455
1,2192.714266
1,2161.043959
1,2244.61146
1,2219.274596
1,2239.647188
1,2195.351659
1,2191.236696
1,2214.261257
1,2257.862082
1,2258.731831
1,2270.188915
1,2228.102835
1,2201.870356
1,2248.321752
1,2231.269683
1,2291.415969
1,2318.047687
1,2326.665812
1,2329.875217
1,2415.81037
1,2385.957724
1,2296.948604
1,2282.911848
1,2275.517329
1,2340.706974
1,2285.344164
1,2309.201789
1,2334.71163
1,2287.147849
1,2298.344256
1,2167.549493
1,2136.157115
1,2167.134591
1,2146.232218
1,2117.846443
1,2152.357103
1,2154.214956
1,2166.962471
1,2278.788423
1,2276.72782
1,2247.776666
1,2236.225575
1,2212.648425
1,2206.602171
1,2282.641743
1,2252.87722
1,2188.805045
1,2235.373687
1,2313.965004
1,2289.374069
1,2323.138353
1,2255.394974
1,2215.473599
1,2174.642703
1,2157.703677
1,2153.408607
1,2170.572329
1,2133.369882
1,2074.441063
1,2056.701661
1,2069.124534
1,2053.900814
1,2110.212241
1,2076.175762
1,2045.050591
1,2030.148047
1,2003.621511
1,1993.951247
1,1976.035554
1,1900.326481
1,1887.015138
1,1852.21139
1,1855.798835
1,1816.821106
1,1908.312244
1,1826.004746
1,1826.502379
1,1876.139266
1,1781.220896
1,1777.811634
1,1828.637136
1,1802.32493
1,1855.785479
1,1814.452591
1,1800.195238
1,1847.177551
1,1857.31409
1,1799.8931
1,1774.623225
1,1815.911845
1,1780.472226
1,1710.707115
1,1743.254182
1,1701.299788
1,1694.489962
1,1678.459133
1,1584.584114
1,1551.057749
1,1615.047254
1,1598.498281
1,1550.078088
1,1570.149169
1,1575.89321
1,1548.788387
1,1565.247354
1,1550.80037
1,1525.326955
1,1519.178648
1,1528.763529
1,1524.047468
1,1522.220293
1,1541.701524
1,1494.971831
1,1533.16829
1,1531.487014
1,1519.118377
1,1519.624652
1,1456.376306
1,1437.647125
1,1440.713346
1,1383.04849
1,1421.822683
1,1441.13195
1,1444.86827
1,1417.135932
1,1450.406764
1,1411.763853
1,1375.094899
1,1406.135813
1,1391.319043
1,1348.57826
1,1340.430984
1,1315.425488
1,1324.356696
1,1351.540008
1,1346.020535
1,1318.267829
1,1302.630046
1,1291.249695
1,1278.344762
1,1299.256624
1,1291.780419
1,1293.776945
1,1296.698514
1,1357.318098
1,1388.111577
1,1395.918054
1,1372.670609
1,1368.373819
1,1382.867817
1,1365.938597
1,1378.172487
1,1398.375956
1,1376.538084
1,1383.621256
1,1404.495171
1,1377.004202
1,1378.721932
1,1432.57181
1,1437.935758
1,1445.426916
1,1477.885733
1,1458.907122
1,1480.403636
1,1574.426307
1,1571.27257
1,1584.547158
1,1586.126041
1,1561.709175
1,1593.236624
1,1651.89342
1,1613.776705
1,1622.834988
1,1685.375535
1,1751.039382
1,1697.416078
1,1725.18488
1,1787.917187
1,1753.675422
1,1801.955365
1,1806.244184
1,1834.820998
1,1888.537512
1,1883.562911
1,1860.921222
1,1869.26477
1,1883.710009
1,1929.728734
1,1958.885772
1,1930.536944
1,1927.753397
1,1948.432057
1,1980.3819
1,1931.832239
1,1938.55654
1,1927.510568
1,1965.068378
1,1987.31135
1,2034.441372
1,2030.682667
1,1996.438661
1,1970.896981
1,1954.996353
1,1997.464748
1,2037.953167
1,1985.282591
1,2018.696648
1,2033.535494
1,2072.697807
1,2076.848239
1,2100.971824
1,2029.973736
1,2019.652905
1,2028.647815
1,2057.192636
1,2047.03868
1,2032.419457
1,2110.400526
1,2105.787395
1,2143.674962
1,2107.966591
1,2121.519709
1,2094.87421
1,2119.560224
1,2116.961068
1,2108.109681
1,2084.281704
1,2046.234663
1,2076.70241
1,2071.033407
1,2129.488539
1,2138.272936
1,2126.417534
1,2128.111067
1,2109.615539
1,2164.806129
1,2228.410242
1,2161.718473
1,2189.023649
1,2145.719361
1,2164.169632
1,2228.343653
1,2262.865505
1,2239.825549
1,2228.133347
1,2249.330242
1,2235.255216
1,2164.168241
1,2209
1,2139.014786
1,2103.575389
1,2086
1,2046.05901
1,2076.390397
1,2088.644857
1,2122.360428
1,2095.298974
1,2004.919268
1,2074.568568
1,2086.025911
1,2116.725167
1,2120.07458
1,2072.841392
1,2054.002296
1,2038.079794
1,2018.884895
1,2097.336208
1,1980.455098
1,1956.785131
1,1925.446411
1,1943.504848
1,1935.612657
1,1941.40457
1,1937.747103
1,1893.310242
1,1911.643936
1,1962.46708
1,1948.275149
1,1948.179218
1,1981.974587
1,2009.462738
1,1983.957693
1,1931.125873
1,1954.067271
1,2006.759077
1,1971.408469
1,1980.651495
1,1951.82467
1,1967.984377
1,1975.859238
1,1970.557705
1,1893.336629
1,1846.145247
1,1865.973349
1,1860.196569
1,1882.006961
1,1849.775187
1,1819.352891
1,1841.279044
1,1917.025933
1,1871.940714
1,1780.020559
1,1806.407027
1,1789.03227
1,1790.493685
1,1763.474237
1,1750.855727
1,1764.069396
1,1801.255803
1,1771.605619
1,1781.149459
1,1775.8519
1,1778.397851
1,1765.622739
1,1819.673349
1,1765.510884
1,1757.410194
1,1750.905695
1,1752.333758
1,1781.247811
1,1791.909148
1,1758.552463
1,1747.83429
1,1742.17489
1,1727.815171
1,1736.967192
1,1766.26294
1,1764.834037
1,1767.409143
1,1715.331642
1,1691.599206
1,1700.511596
1,1709.104871
1,1685.339781
1,1670.250782
1,1717.764306
1,1679.492229
1,1669.424302
1,1725.474198
1,1656.107997
1,1689.277005
1,1673.517581
1,1681.746862
1,1666.953777
1,1680.224775
1,1670.760925
1,1658.172228
1,1669.7954
1,1631.47353
1,1645.830152
1,1682.075083
1,1665.618202
1,1646.110307
1,1627.682672
1,1627.037597
1,1617.58553
1,1667.829503
1,1657.924196
1,1660.936768
1,1666.662588
1,1593.606406
1,1594.597746
1,1565.713305
1,1560.563552
1,1572.279443
1,1576.926472
1,1504.029601
1,1501.719874
1,1520.274919
1,1532.813678
1,1529.637192
1,1525.062767
1,1547.072203
1,1561.239373
1,1538.578229
1,1548.599754
1,1535.655435
1,1512.20203
1,1494.011132
1,1504.062415
1,1463.905516
1,1430.960084
1,1468.55766
1,1436.646065
1,1421.224944
1,1424.612151
1,1490.703372
1,1467.181182
1,1397.019667
1,1361.141929
1,1372.815053
1,1359.191714
1,1347.429889
1,1323.105239
1,1324.958284
1,1319.150425
1,1323.444849
1,1325.685272
1,1371.045448
1,1343.178801
1,1357.415137
1,1312.691906
1,1293.942822
1,1269.662298
1,1245.050905
1,1217.91379
1,1230.302105
1,1258.510969
1,1227.126209
1,1246.133487
1,1270.086856
1,1236.881664
1,1261.491457
1,1240.613817
1,1217.35047
1,1206.848348
1,1221.237195
1,1168.03829
1,1176.461023
1,1160.664117
1,1161.896791
1,1161.290838
1,1173.323218
1,1185.852003
1,1171.11606
1,1155.312844
1,1147.615366
1,1161.866082
1,1176.341656
1,1144.850416
1,1157.907888
1,1171.544442
1,1155.647822
1,1143.289964
1,1175.108406
1,1144.230989
1,1160.910631
1,1162.665747
1,1171.199768
1,1181.829599
1,1223.468795
1,1164.846465
1,1110.599637
1,1132.345468
1,1125.238903
1,1158.549487
1,1223.935551
1,1194.574076
1,1197.806613
1,1186.799766
1,1175.356548
1,1157.310975
1,1210.351996
1,1178.794618
1,1161.328467
1,1224.284402
1,1222.136535
1,1228.774718
1,1233.910527
1,1227.813785
1,1243.26204
1,1259.807489
1,1264.691769
1,1225.929309
1,1238.187061
1,1234.300105
1,1236.48448
1,1272.829293
1,1273.859395
1,1300.652822
1,1279.454121
1,1306.28652
1,1348.71143
1,1382.653294
1,1348.7142
1,1359.520836
1,1385.440023
1,1406.018274
1,1416.050245
1,1410.473808
1,1413.748269
1,1469.809948
1,1544.371835
1,1471.844963
1,1510.582759
1,1491.444738
1,1536.615116
1,1575.241072
1,1601.121586
1,1544.255625
1,1569.694844
1,1573.508029
1,1609.906577
1,1647.537315
1,1656.324206
1,1690.800261
1,1714.480927
1,1687.513262
1,1688.061705
1,1711.816008
1,1781.534754
1,1771.425238
1,1769.343418
1,1784.460513
1,1798.377686
1,1816.272743
1,1862.082486
1,1876.648802
1,1859.073974
1,1841.894549
1,1831.994825
1,1813.683883
1,1886.422166
1,1872.009355
1,1845.264712
1,1819.957105
1,1821.481816
1,1831.319399
1,1888.312757
1,1860.83126
1,1910.293495
1,1929.339021
1,1963.602073
1,1967.484101
1,2001.928423
1,1988.830632
1,1965.124016
1,1996.865439
1,1970.562445
1,2036.871487
1,2101.272175
1,2055.461858
1,2063.663803
1,2097.748417
1,2066.107812
1,2034.840241
1,2095.863984
1,2109.912943
1,2113.231482
1,2108.901019
1,2108.848913
1,2147.015023
1,2146.171227
1,2108.35496
1,2115.335901
1,2113.118559
1,2114.310594
1,2086.014142
1,2086.242986
1,2071.236086
1,2064.118296
1,2028.743317
1,2056.56195
1,2042.300426
1,2061.015884
1,2049.877397
1,2078.869262
1,2096.054937
1,2043.163961
1,2075.247298
1,2129.081016
1,2074.723154
1,2133.057642
1,2147.280026
1,2184.356103
1,2171.516104
1,2243.410315
1,2151.45099
1,2158.64821
1,2156.120279
1,2158.261991
1,2203.288197
1,2198.529086
1,2138.551126
1,2110.831743
1,2153.973624
1,2140.443265
1,2150.417544
1,2199.67706
1,2132.92703
1,2188.162068
1,2113.880686
1,2106.587543
1,2089.031376
1,2179.796226
1,2168.829325
1,2131.379545
1,2179.335769
1,2168.447942
1,2210.836849
1,2216.091983
1,2221.149055
1,2208.428436
1,2191.426604
1,2191.148206
1,2171.727855
1,2175.943224
1,2159.953124
1,2129.046804
1,2119.590577
1,2135.390287
1,2120.400789
1,2140.852053
1,2147.07961
1,2170.33753
1,2142.066053
1,2145.887366
1,2158.23569
1,2177.305218
1,2119.688618
1,2127.17524
1,2127.680317
1,2117.575314
1,2149.496703
1,2181.384163
1,2180.376965
1,2228.43874
1,2219.131846
1,2148.50727
1,2150.429037
1,2192.606187
1,2244.757199
1,2209.434078
1,2206.158357
1,2177.689399
1,2173.339472
1,2245.363393
1,2184.548621
1,2160.189984
1,2115.807136
1,2092.276786
1,2068.184812
1,2092.080049
1,2026.874584
1,2035.278902
1,2020.75945
1,1968.613635
1,1987.908561
1,2076.373042
1,1998.235022
1,2008.242947
1,2015.614669
1,1957.124716
1,1931.457911
1,1939.091656
1,1910.687108
1,1882.964573
1,1886.250593
1,1822.917041
1,1814.800832
1,1843.518791
1,1802.129598
1,1807.901641
1,1751.477011
1,1757.009091
1,1746.243725
1,1751.778225
1,1695.890957
1,1719.153414
1,1734.123023
1,1685.834314
1,1697.479392
1,1733.275471
1,1756.306679
1,1756.749705
1,1732.83029
1,1696.57327
1,1644.78736
1,1638.338517
1,1625.063969
1,1564.340322
1,1539.320353
1,1522.462727
1,1493.495937
1,1587.964153
1,1642.448403
1,1646.752376
1,1632.372919
1,1594.985955
1,1576.491113
1,1610.096047
1,1622.182606
1,1582.542521
1,1579.968537
1,1551.622084
1,1496.259946
1,1505.265881
1,1462.056746
1,1497.399322
1,1477.506538
1,1455.326658
1,1413.285712
1,1418.333458
1,1423.160074
1,1416.57988
1,1403.099093
1,1355.988705
1,1363.987598
1,1405.246164
1,1386.954539
1,1380.132142
1,1380.173726
1,1354.121518
1,1360.666184
1,1408.675239
1,1332.790318
1,1336.173351
1,1326.940334
1,1297.552247
1,1338.577461
1,1377.897214
1,1356.783657
1,1383.428317
1,1382.588286
1,1353.98626
1,1341.598837
1,1358.638654
1,1316.290811
1,1293.623688
1,1335.282095
1,1295.205788
1,1306.944509
1,1353.816045
1,1331.98796
1,1369.348137
1,1358.766903
1,1341.18356
1,1321.941329
1,1343.242762
1,1329.320029
1,1330.014458
1,1333.19207
1,1299.114893
1,1332.56531
1,1366.188003
1,1312.403972
1,1353.321257
1,1363.921647
1,1360.891179
1,1347.004361
1,1389.293789
1,1396.879592
1,1410.742099
1,1391.368707
1,1455.334698
1,1528.537834
1,1549.68051
1,1556.923628
1,1531.791318
1,1555.122657
1,1541.709749
1,1529.730168
1,1548.844784
1,1550.57635
1,1527.331785
1,1557.435113
1,1579.378961
1,1575.338281
1,1639.659613
1,1599.727348
1,1689.77118
1,1654.935774
1,1616.970651
1,1611.835388
1,1617.061196
1,1606.194162
1,1602.497521
1,1653.741446
1,1671.924705
1,1698.412876
1,1734.297553
1,1702.7376
1,1732.425921
1,1737.96585
1,1690.310917
1,1693.020331
1,1739.153984
1,1737.705064
1,1760.883531
1,1795.397403
1,1799.077502
1,1781.037879
1,1800.479242
1,1788.123221
1,1773.391499
1,1854.390533
1,1900.902903
1,1920.841488
1,1986.467804
1,1940.962029
1,2013.907771
1,2004.253095
1,1987.187714
1,2019.285014
1,2081.495262
1,2013.524852
1,2013.892458
1,2087.483561
1,2055.780033
1,2049.582094
1,2080.927703
1,2088.291855
1,2161.143849
1,2135.091287
1,2046.114187
1,2080.98049
1,2167.709896
1,2126.382508
1,2218.519805
1,2212.204596
1,2243.542588
1,2216.105216
1,2260.585128
1,2213.075222
1,2226.37523
1,2111.33137
1,2110.838934
1,2141.5439
1,2178.948484
1,2117.639546
1,2112.303409
1,2151.997054
1,2177.528678
1,2237.430996
1,2300.788127
1,2283.700302
1,2274.791386
1,2329.33117
1,2347.774016
1,2382.572306
1,2385.753441
1,2322.243854
1,2377.790245
1,2357.451245
1,2295.265547
1,2240.718739
1,2276.97952
1,2247.010394
1,2243.414772
1,2240.580678
1,2231.344603
1,2288.576224
1,2327.64424
1,2258.954605
1,2327.826921
1,2364.102625
1,2374.280145
1,2332.912667
1,2295.183601
1,2236.581447
1,2256.279421
1,2199.966868
1,2163.374954
1,2161.861331
1,2225.774969
1,2223.125442
1,2211.647531
1,2204.101876
1,2209.03915
1,2188.425095
1,2184.809129
1,2232.753069
1,2194.024417
1,2192.109396
1,2159.967429
1,2223.827536
1,2272.907612
1,2224.67732
1,2215.132055
1,2217.089754
1,2233.104375
1,2199.003581
1,2236.786584
1,2238.024242
1,2206.301463
1,2239.956472
1,2250.900923
1,2217.361946
1,2261.419488
1,2274.990652
1,2293.273096
1,2316.00461
1,2279.502414
1,2312.142448
1,2303.402811
1,2278.24981
1,2352.265147
1,2327.730795
1,2302.881565
1,2312.027844
1,2331.226792
1,2283.021298
1,2219.717265
1,2262.054336
1,2297.840711
1,2303.120935
1,2337.952811
1,2305.525934
1,2292.492488
1,2312.996339
1,2256.118475
1,2263.722595
1,2240.202207
1,2150.452805
1,2204.439922
1,2132.617907
1,2133.7841
1,2205.823696
1,2200.937622
1,2146.20802
1,2169.212637
1,2161.040705
1,2143.786374
1,2095.235766
1,2221.718898
1,2155.149682
1,2143.978967
1,2117.952076
1,2074.741651
1,1988.144991
1,2029.505274
1,2020.782364
1,2019.771696
1,2005.889613
1,2016.594715
1,2024.678176
1,2016.397124
1,1939.145869
1,1961.416201
1,1985.643438
1,1954.56755
1,1953.359837
1,1947.193812
1,1965.790306
1,1946.68676
1,1931.598296
1,1913.244997
1,1851.303289
1,1899.284552
1,1883.15024
1,1881.986484
1,1854.607095
1,1827.463889
1,1757.559595
1,1771.867241
1,1731.80279
1,1734.961752
1,1768.913703
1,1732.296357
1,1770.922451
1,1798.513578
1,1709.163073
1,1802.700307
1,1742.77898
1,1742.39737
1,1732.838878
1,1749.778434
1,1717.986666
1,1747.875716
1,1683.770896
1,1685.716948
1,1712.149651
1,1659.83763
1,1701.603828
1,1651.669773
1,1638.932094
1,1608.723691
1,1623.310869
1,1574.054584
1,1517.172984
1,1500.841898
1,1512.697864
1,1511.775438
1,1515.646363
1,1540.964387
1,1513.061539
1,1506.160023
1,1450.125106
1,1463.360386
1,1459.553712
1,1450.023459
1,1447.581289
1,1435.166318
1,1454.771769
1,1420.489065
1,1428.453716
1,1480.974845
1,1455.37914
1,1447.353264
1,1425.492229
1,1419.71918
1,1409.614953
1,1447.623452
1,1405.193509
1,1418.221336
1,1415.659496
1,1395.363468
1,1377.029676
1,1425.774799
1,1383.964177
1,1423.534122
1,1409.781381
1,1400.576337
1,1410.772054
1,1383.360072
1,1363.618213
1,1382.978266
1,1398.533006
1,1381.061883
1,1425.873397
1,1445.6909
1,1436.561009
1,1379.756012
1,1374.899868
1,1379.634385
1,1368.606751
1,1378.747306
1,1341.008099
1,1350.681051
1,1394.902633
1,1371.559206
1,1412.03421
1,1395.757607
1,1436.29259
1,1464.061641
1,1421.132502
1,1414.367533
1,1427.9172
1,1454.836261
1,1453.337825
1,1503.626933
1,1540.103531
1,1539.100572
1,1566.573188
1,1600.490092
1,1572.049651
1,1617.634699
1,1632.779817
1,1666.154016
1,1706.658602
1,1734.107311
1,1736.824506
1,1762.013406
1,1756.544578
1,1757.750055
1,1799.291274
1,1903.307226
1,1885.834261
1,1940.10883
1,1914.479226
1,1860.879779
1,1918.494327
1,1864.763553
1,1861.085951
1,1855.543303
1,1873.835468
1,1895.688967
1,1955.261663
1,2032.811377
1,1974.650982
1,1964.303309
1,1998.426596
1,2034.811247
1,2015.952995
1,2073.314705
1,2133.154631
1,2160.054453
1,2124.659321
1,2074.366769
1,2065.046074
1,2120.889358
1,2136.887861
1,2117.576102
1,2077.260138
1,2129.786029
1,2117.887957
1,2182.894243
1,2139.658312
1,2179.708935
1,2250.350023
1,2209.206857
1,2217.041831
1,2288.183319
1,2256.023079
1,2318.410498
1,2283.061159
1,2301.868156
1,2297.367754
1,2367.536835
1,2310.003684
1,2334.374198
1,2443.610281
1,2422.335554
1,2345.397064
1,2368.707507
1,2327.623348
1,2333.835446
1,2447.555472
1,2480.935852
1,2491.787752
1,2545.3377
1,2530.867653
1,2444.875804
1,2506.336871
1,2488.117651
1,2544.846908
1,2620.026885
1,2529.823298
1,2502.367114
1,2573.743505
1,2604.236718
1,2582.766709
1,2592.656964
1,2514.496914
1,2514.375295
1,2589.610251
1,2611.99128
1,2576.029428
1,2586.978329
1,2540.824636
1,2548.619358
1,2639.945595
1,2543.695098
1,2514.238059
1,2511.328867
1,2505.034876
1,2510.622553
1,2487
1,2485.678413
1,2539.648288
1,2541.063739
1,2489.85624
1,2516.033152
1,2551.599537
1,2476.560734
1,2524.260632
1,2575.08861
1,2470.774382
1,2484.476772
1,2486.018402
1,2477.141319
1,2511.94024
1,2555.218554
1,2502.926596
1,2482.740921
1,2454.039294
1,2478.437101
1,2464.843488
1,2473.062269
1,2488.133283
1,2360.421357
1,2393.564179
1,2411.185596
1,2531.084388
1,2505.259041
1,2402.930038
1,2383.851375
1,2369.883772
1,2399.547677
1,2399.006048
1,2408.244061
1,2329.836035
1,2347.765291
1,2317.576837
1,2333.176992
1,2341.748655
1,2388.786309
1,2342.430449
1,2378.228147
1,2398.078908
1,2379.799783
1,2399.258287
1,2433.1103
1,2439.420362
1,2415.978997
1,2429.600197
1,2434.523949
1,2444.593019
1,2469.140563
1,2412.735324
1,2361.962037
1,2334.703222
1,2360.136274
1,2364.563507
1,2397.784479
1,2388.503351
1,2415.704758
1,2351.820111
1,2290.50918
1,2307.251074
1,2327.302653
1,2221.601309
1,2183.138825
1,2181.4159
1,2181.859049
1,2218.343562
1,2215.522127
1,2206.86529
1,2196.092427
1,2223.338992
1,2183.24505
1,2224
1,2261.304518
1,2252.979445
1,2242.584555
1,2266.532659
1,2295.699261
1,2198.395706
1,2182.79673
1,2205.107403
1,2156.315322
1,2124.075765
1,2108.844008
1,2133.335539
1,2091.159572
1,2047.60914
1,2050.057487
1,2064.319971
1,2045.63102
1,2005.694428
1,2025.860123
1,2011.164275
1,1946.437646
1,1930.916316
1,1878.083776
1,1813.208742
1,1845.888737
1,1880.29126
1,1860.265999
1,1836.092565
1,1843.758206
1,1813.08357
1,1806.891488
1,1789.919611
1,1771.91842
1,1797.560154
1,1745.059758
1,1752.322093
1,1755.390207
1,1749.633248
1,1739.452062
1,1773.2213
1,1719.782802
1,1692.979937
1,1652.915292
1,1596.767566
1,1549.19243
1,1549.442108
1,1525.598986
1,1537.492786
1,1609.137814
1,1582.807165
1,1563.948509
1,1575.519855
1,1515.985907
1,1485.521523
1,1501.241357
1,1488.371345
1,1416.300548
1,1425.345483
1,1397.069362
1,1401.703893
1,1429.573396
1,1381.795239
1,1396.970809
1,1407.041857
1,1392.27751
1,1370.826936
1,1400.753809
1,1348.393292
1,1322.73365
1,1329.806238
1,1317.404022
1,1339.632648
1,1404.279219
1,1394.303293
1,1375.713319
1,1394.902407
1,1394.325431
1,1397.515249
1,1410.888757
1,1343.067555
1,1323.117706
1,1308.831062
1,1278.644123
1,1312.231004
1,1374.244044
1,1315.711258
1,1308.107475
